0__sum_values,0__median,0__mean,0__length,0__standard_deviation,0__variance,0__root_mean_square,0__maximum,0__minimum
10.252531256602373,6.315615136933816e-05,8.270905102979512e-05,123959.0,7.911588716497343e-05,6.259323601900807e-09,0.00011445571512226928,0.0008629767337973061,2.563059173760678e-13
80.21749782920139,0.0006423858867927897,0.00064680055013789,124022.0,0.0001904718363168149,3.6279520429899526e-08,0.0006742629102127571,0.0012379706523926236,9.65697529448845e-06
38.37165592293289,0.000263563952974301,0.0003094588206307694,123996.0,0.00022102497959375488,4.8852041604419765e-08,0.00038028516046594105,0.0011985976207927623,1.8701101976147637e-10
66.93116733131725,0.0005211996330954543,0.0005396499740485318,124027.0,0.00031526573605109584,9.939248432783925e-08,0.0006249916629991318,0.0012499976703014772,5.1492603229270424e-08
119.4335904523595,0.0009764509516841005,0.0009629644388105775,124027.0,0.0001753643176287341,3.075264389739154e-08,0.000978801897378199,0.0012499997276546424,0.0001
105.84905437707116,0.000867336820855118,0.0008533048576904629,124046.0,0.0002516012553154393,6.330319167630488e-08,0.000889624848930405,0.0012499999997921676,3.166767564606363e-05
14.01116341986082,0.00016393836186073815,0.00023126837811733824,60584.0,0.00020601997652865885,4.2444230728869145e-08,0.00030972454446797287,0.001038822354975116,2.3026743150884065e-11
4.609971392956565,4.2618901534617295e-05,7.615130239285999e-05,60537.0,9.370299224704036e-05,8.780250756048905e-09,0.00012074465459049401,0.000702265135099275,9.091959840582106e-21
19.92884977563092,0.0002711875017184646,0.00032818736867846186,60724.0,0.00023207715690893896,5.385980675893628e-08,0.00040195367359812615,0.0012069065373983682,2.1206907490414583e-08
16.669717641499375,0.0002506775298909881,0.00027485107405604906,60650.0,0.0001953799238807715,3.8173314655656065e-08,0.00033721866431948844,0.0009963340756106137,8.010700860437086e-12
24.606326034533982,0.0003793310281205857,0.0004061455151363206,60585.0,0.00021875631604421604,4.785432580923693e-08,0.0004613117224552007,0.0011326775588101495,1.0202312643718006e-06
22.14555017589689,0.0004099053502872181,0.0003650345356766758,60667.0,0.0003095411016905036,9.58156936357707e-08,0.0004786083010902099,0.001202037420489478,6.7978256589195685e-43
44.17250754193661,0.000762983411704543,0.0007278982869232365,60685.0,0.0002867424021510053,8.222120519132886e-08,0.0007823407961349781,0.0012478513267804084,3.780465525099833e-06
46.92283122301282,0.0007307752337024959,0.0007170140158157272,65442.0,0.00022621260959123938,5.1172144738078487e-08,0.0007518518761127582,0.001248826782847499,4.601620383943433e-05
37.86236645301224,0.0004965894259951298,0.0004991479217050155,75854.0,0.000413208785323611,1.7074150026861407e-07,0.0006479893116487727,0.001249999999088253,3.92942828780699e-24
9.61385,2.7007596235428933e-25,0.0001267899769205407,75825.0,0.00029088830175209103,8.461600409621557e-08,0.00031731955871601555,0.0012414743937452792,1.308059510072441e-245
11.973850000000002,1.0193687059489996e-06,0.0001751254150029983,68373.0,0.0003130263271199068,9.79854814701789e-08,0.00035868425174539136,0.0012469683190535542,4.795401741200497e-137
0.6762334518045294,4.567090977601866e-45,9.211232895694682e-06,73414.0,6.745040595064474e-05,4.54955726290677e-09,6.807645756328319e-05,0.00114192777028095,2.5e-323
0.047599999999999996,9.473875668374688e-154,7.495354769628066e-07,63506.0,6.7053678090728345e-06,4.4961957454950227e-11,6.747129825798232e-06,0.00019201334919642258,2.5e-323
1.8663499999999997,7.679552171765821e-07,2.4630480111911734e-05,75774.0,4.885213663493726e-05,2.386531253798579e-09,5.471007041068269e-05,0.0007070144322757595,1.3611581807917377e-110
39.227395090039295,0.0007761150388718354,0.000781017701788701,50226.0,0.00021358365998636148,4.5617979813169664e-08,0.0008096953935403573,0.0012499875581130234,9.2e-05
19.783262116092494,0.0003427211906315485,0.0003948439668707587,50104.0,0.0002529962504007063,6.400710271681689e-08,0.00046894441130165284,0.001221944136253824,3.7589590686056895e-07
12.926349999199813,0.00015099770811202964,0.00025812948058389707,50077.0,0.000281837789246941,7.943253944760312e-08,0.0003821823755671048,0.001232825815559922,6.529900430700911e-13
13.111342515473654,0.0002380407646261227,0.00026105211578842513,50225.0,0.00016866985146238704,2.8449518792343704e-08,0.00031080174701883035,0.0009439347519755353,6.933883458618974e-09
0.6446131355134429,5.506865567141248e-08,1.2917840033535257e-05,49901.0,2.9444394863677286e-05,8.669723888881453e-10,3.215342874438357e-05,0.0003683767356437871,1.839932193631989e-61
15.280477150374058,0.0001560177951760698,0.00030436772269886976,50204.0,0.0003461308182415883,1.1980654333659143e-07,0.00046091892341005864,0.001249998972919098,1.5366027730148264e-14
30.72572832722283,0.0006051190507919041,0.0006130310314483515,50121.0,0.00025392200029942597,6.447638223606167e-08,0.000663538565386136,0.0012494496678228586,4.2469313775260885e-06
38.84610930438456,0.0007680058700361455,0.0007738577095578421,50198.0,0.0002813610680536845,7.916405061631007e-08,0.0008234195803224622,0.0012499410636998222,2.2750058169900477e-05
49.53587205524688,0.001056557119748993,0.0009860828517019385,50235.0,0.00024862651254638066,6.181514274097558e-08,0.0010169437217278066,0.0012499999999999985,4.517436229930832e-05
4.575064004397291,7.48939846158535e-05,9.128038156455958e-05,50121.0,8.024873150776656e-05,6.439858908605606e-09,0.0001215399809411586,0.0007322346412977647,7.29248910328764e-12
17.348331802472977,0.00030917312162289057,0.0003452610464798491,50247.0,0.00019675365481691099,3.8712000683812156e-08,0.0003973879601852234,0.0011619264860319722,2.3795156316882442e-06
21.307138443135642,0.00039362137021524456,0.0004243604549519148,50210.0,0.0002407422893582695,5.795684988546076e-08,0.00048789204298948846,0.0012411286581196107,1.0784880864987477e-07
35.2446166166732,0.0006888549876337498,0.0007021399437539485,50196.0,0.00030218482211116646,9.131566671435731e-08,0.0007644057609209622,0.0012496756230378962,1.4491337335000688e-05
24.407863192026074,0.0006561043773817084,0.0006204652801877592,39338.0,0.0003013348181840868,9.080267265003664e-08,0.0006897679584965593,0.001249671438922646,1.1631872330409153e-09
23.064404443258876,0.0005467518722162784,0.0005859114554365268,39365.0,0.00029260557109288775,8.561802023459499e-08,0.000654912401658683,0.0012465267325076866,1.8710085552707455e-05
35.79458942085861,0.0009036931320683178,0.0009081233362304294,39416.0,0.00019442196681363654,3.779990117968279e-08,0.0009287022639069899,0.0012499999800064784,1.2061065596987135e-05
25.237038284682317,0.0006192608495471399,0.0006418535131789292,39319.0,0.00030911809465946597,9.555399644589857e-08,0.0007124113480469219,0.0012499479806904682,1.888980000185495e-07
22.301522096055958,0.000552727523846538,0.0005670359037898794,39330.0,0.00019835719136397168,3.9345575365803276e-08,0.0006007289668000108,0.0011965206850693651,5.2018000748148575e-05
5.138841094246515,5.070158413851055e-05,0.00013048705231442066,39382.0,0.00017095611588045925,2.9225993556933015e-08,0.0002150647911180242,0.0009355676795773253,1.3108979484898232e-17
27.302931805704837,0.0007075638588260642,0.0006940247027377945,39340.0,0.00025299397364929093,6.400595070285811e-08,0.0007386990176744127,0.0012491375185855037,2.499294763875081e-05
6.936347893711079,0.0001369007041295514,0.00017647943959167207,39304.0,0.00015707626834925083,2.467295407852586e-08,0.00023625822033765615,0.0011230664873187097,1.0736244363051814e-12
23.60140984474722,0.0005847460672009449,0.000599522692731151,39367.0,0.00024793498597174257,6.147175726880817e-08,0.000648767459393902,0.0012498184521121565,7.384990083203146e-06
36.716174827906045,0.0009360110366779183,0.0009325216475225673,39373.0,0.00017331793384084684,3.003910619086016e-08,0.0009484912910981647,0.0012499974918294262,0.0001
99.94872204133478,0.0007482069964860542,0.0007474031021277128,133728.0,0.00019123161909563556,3.656953214193825e-08,0.0007714797011017637,0.001249595872649142,1.2094391796399882e-05
129.1952790418877,0.0009776922291642007,0.0009664590477329101,133679.0,0.00014262981359304704,2.034326372558735e-08,0.0009769269955684462,0.001249232603705457,9.2e-05
57.26769010166636,0.00041113264665543984,0.0004285124555844029,133643.0,0.00019156300719549768,3.66963857257823e-08,0.0004693818385033204,0.001246105487405334,1.1806121507214004e-06
90.6488074775837,0.0006745853225292122,0.0006778545227855118,133729.0,0.00019616745530527202,3.8481670520945897e-08,0.0007056687782392813,0.0012471234219625443,4.019131974360934e-06
50.32997224159686,0.00033734723140115854,0.0003765268853780373,133669.0,0.00024113604234237882,5.814659091654551e-08,0.0004471231221140673,0.0012163735399883101,1.1072844096840969e-07
1.6600999998606292,9.257804406699444e-10,7.2247995885621305e-06,229778.0,1.9891989922162234e-05,3.956912630634038e-10,2.1163388012279398e-05,0.00027664955980063473,1.7551118206192886e-67
39.77500565888551,0.0001515773995930631,0.00017286415838259803,230094.0,0.0001182875503509704,1.399194456803336e-08,0.00020946112245798094,0.0009091001183855916,2.1239909379477706e-09
155.92259411663963,0.0006654366866118358,0.0006773559322683124,230193.0,0.00023276386351491068,5.4179016158387965e-08,0.0007162332546995164,0.0012499587539864649,4.93551124161371e-05
0.00385,2.5e-323,2.2582764364984398e-08,170484.0,1.0971699581712943e-06,1.2037819171136e-12,1.0974023411492995e-06,0.0001,2.5e-323
235.54806987465798,0.001029813990838144,0.0010232367207271013,230199.0,0.00013141861685547475,1.7270852856206075e-08,0.0010316415266460334,0.0012499999993093366,9.987315504587213e-05
31.43994085670542,0.00011426127683000594,0.00013662648775706782,230116.0,0.00010981337015841103,1.2058976265548197e-08,0.00017528768759493747,0.0008251071014565982,1.2577971040968322e-12
148.56872170522405,0.0006700918543256121,0.0006788485552250544,218854.0,0.00027752152774493697,7.701819836188383e-08,0.0007333850007281492,0.001249982745958882,1.2126160298401423e-05
106.03009994680701,0.00031375362886617273,0.00048434369479846977,218915.0,0.00043064848284491667,1.8545811577662848e-07,0.0006481102764712665,0.0012499471776589882,5.682053643652591e-33
77.76450914382957,0.00029988182457687954,0.0003552529209536342,218899.0,0.0003227000255271026,1.0413530647519267e-07,0.00047993743792423794,0.0012496051545871757,1.2509670658010282e-23
75.04883220987703,0.00030961941031670267,0.00034298159711661116,218813.0,0.0002570216478725211,6.606012747510624e-08,0.00042859830078497465,0.0012434651602484267,2.923909808393877e-20
42.7901,0.00011373004726667613,0.00020170403925653924,212143.0,0.00023504028246669917,5.524393438202573e-08,0.00030972318904859094,0.0012029845167681663,3.3208683869887597e-190
43.823942085222505,0.0001489837357770716,0.0001805929198664116,242667.0,0.0001468084153570743,2.155271081965525e-08,0.0002327370050626488,0.0010766660765595124,1.3796068426455862e-17
241.9386219521828,0.001011100820999562,0.0009967643164754323,242724.0,0.0001867669095843578,3.488187851569168e-08,0.0010141109313652166,0.0012499999993587755,0.0001
96.94609894580539,0.0003537087512582442,0.0003994861439106524,242677.0,0.00024091202439361508,5.803860349742979e-08,0.00046650592994519624,0.001231035645899496,1.7390826710602554e-07
54.9995952084532,0.00024126286874806877,0.00031449366266848806,174883.0,0.0002851080293224817,8.128658838414908e-08,0.00042449128641562227,0.0012452022057988902,1.3112403865607155e-35
15.431332171018893,5.0738326039120396e-06,8.806229553402856e-05,175232.0,0.000185524233962214,3.441924138726632e-08,0.00020536360262224875,0.0011868863209153313,4.714227432208135e-57
10.382600000000004,5.235954428390174e-07,6.019910593665024e-05,172471.0,0.00011248972726417506,1.2653938739968488e-08,0.00012758476043611369,0.0009591663748966493,9.802344840487473e-242
14.7425999999601,7.540969052554087e-06,8.425546506621003e-05,174975.0,0.00014571089594114288,2.1231665195970565e-08,0.00016831710723956106,0.0010397306080087239,6.092297422549087e-62
96.20124778005001,0.0005734027129191629,0.0005490092724297626,175227.0,0.00026157390277693223,6.842090661395601e-08,0.0006081382144116691,0.0012392401718148915,9.695019481189923e-10
90.25505459373892,0.0005604874180201102,0.0005149868740976903,175257.0,0.000252554867730682,6.378396121446229e-08,0.0005735812424647206,0.0011827422663409635,2.464298397137176e-18
178.06584323974718,0.001100498595521875,0.0010158762871456284,175283.0,0.00021896241038567706,4.794453716190566e-08,0.0010392060276704965,0.001249999994302056,4.7897944501520396e-05
64.38874615759755,0.0003456500745026967,0.0003673584148201258,175275.0,0.0002272875963305991,5.165965144574137e-08,0.0004319859446612783,0.0011840321705780918,2.0853833635629996e-09
185.01628392296408,0.0012003073005616687,0.0010552219416825263,175334.0,0.00024545057583609677,6.024598517827148e-08,0.0010833925103057123,0.0012499999999999985,6.245466530830918e-06
52.104672298887174,0.000265101288141123,0.0002973247299431492,175245.0,0.0001778113756527398,3.161688531151975e-08,0.0003464374118759207,0.0011281165512996708,7.809255709099079e-07
141.8347511724952,0.0008055069352119744,0.0008090095835163058,175319.0,0.0002477717261418391,6.139082827530651e-08,0.0008461012554632767,0.001249999961175969,3.297046359187277e-05
135.9600378177748,0.000627998853647666,0.0006077594255779873,223707.0,0.00023132634133973096,5.351187619762572e-08,0.0006502948527987214,0.0012356220767746093,1.136606834152262e-06
210.28154257262094,0.0010055167111399513,0.0009398477812309865,223740.0,0.0002517160411730831,6.336096538384927e-08,0.0009729721564714263,0.001249999993216278,6.86444014015069e-05
190.99868031392134,0.0008706483512090302,0.0008536597240287714,223741.0,0.0002006906772541629,4.027674793673458e-08,0.0008769331059810737,0.0012486437354861891,1.6038381721901295e-05
232.61944328042273,0.0011703724961244313,0.001039644616424756,223749.0,0.000250355353487576,6.267780301988915e-08,0.0010693637040225686,0.0012499999999999985,6.207179368728231e-05
135.99465050944704,0.0005990506292141007,0.0006078869755514648,223717.0,0.0002719576705620907,7.396097457755866e-08,0.0006659486088450563,0.0012492966663667736,4.6511236475634854e-06
12.475099998659648,2.8633578417465802e-05,9.445180534876587e-05,132079.0,0.00014992964729952361,2.247889913935955e-08,0.00017720057187549005,0.001132880843125903,2.7315951365579885e-74
131.24580540426098,0.0010265457164320623,0.0009928347598152775,132193.0,0.00020590566940552533,4.2397144693337494e-08,0.0010139615401931167,0.0012499999996912542,4.496875304391095e-05
88.94748627664106,0.0006689103103527504,0.000673130666540344,132140.0,0.0002524790965223943,6.374569418076449e-08,0.0007189232145492398,0.0012450275290878453,1.0748899711763424e-05
94.28510697731309,0.0007144335007251532,0.0007133785814712681,132167.0,0.0002428108456118411,5.895710674673733e-08,0.0007535689134038746,0.0012486518095473711,3.0113382118169027e-05
17.350000782099027,9.614155008365419e-05,0.00013136774473089698,132072.0,0.0001257838590591417,1.5821579199810022e-08,0.00018187650633188482,0.000850459100079912,1.1365957060020213e-13
102.45501790192996,0.0007798206590072915,0.0007748477447849134,132226.0,0.00034510446095014784,1.1909708896769211e-07,0.0008482252746564197,0.0012499998785700322,7.75974196836744e-06
435.31967841252566,0.0010927753004201428,0.0010731093334167994,405662.0,0.00013170046795884965,1.7345013260579983e-08,0.0010811607904131686,0.0012499999997057896,3.984758736380817e-05
9.624797097181764,7.688903924750533e-06,3.713557024917727e-05,259180.0,6.092093635384846e-05,3.711360486229655e-09,7.134711671792514e-05,0.0007725159421787565,5.124371196526118e-57
250.35837267468202,0.000976667940782808,0.0009651105885866798,259409.0,0.00014913926613742743,2.2242520704010404e-08,0.0009765659060740027,0.0012499822983469595,4.511581454907086e-05
226.94205013631424,0.0008834056290575175,0.000874731347030605,259442.0,0.00017459378657641217,3.048299031108976e-08,0.0008919853809278864,0.001249213413614387,4.495259693099569e-05
106.61731294738927,0.00039539962335138196,0.00041107530381239067,259362.0,0.0002604529201428775,6.783572361095215e-08,0.00048664014324282937,0.0012350577854131199,4.843512303516167e-20
80.27502665279447,0.0003157742303591738,0.00033671280599977546,238408.0,0.00018158330812075076,3.2972497788075505e-08,0.000382554586317192,0.0011534306932383365,1.434968481900514e-07
11.32257463483663,9.605251938930891e-06,4.7533499445162637e-05,238202.0,8.428655133686945e-05,7.1042227362627305e-09,9.676598733938495e-05,0.0010400981136676158,1.0960888427795014e-36
48.95222417306608,0.00016434750860979715,0.0002083969032352887,234899.0,0.00017140972819032122,2.9381294918279805e-08,0.0002698343273127755,0.0010605947264072768,1.039013252139088e-11
108.17631374213241,0.00043412967851756397,0.00046040114632697515,234961.0,0.00022379816526948518,5.00856187779878e-08,0.0005119129167321142,0.0012499557989520227,2.2421337943544626e-06
6.02134625328982,4.970070430162751e-06,2.5631039201145133e-05,234924.0,4.0146656172857015e-05,1.611754001861598e-09,4.7630916140593356e-05,0.0004767984509478895,1.8908863399635003e-33
77.10347243581326,0.00024864084804082274,0.00032813618713480324,234974.0,0.00028896313188775895,8.349969159038238e-08,0.00043723340322732553,0.0012499977245200467,3.2979635781000403e-24
210.57007657193572,0.0009164578728750751,0.0008961458404665035,234973.0,0.00023613170430165692,5.575818177640514e-08,0.0009267338070674994,0.0012499999741013334,2.6605957104729073e-05
60.83505999924691,0.00021786593186388052,0.0002589078512786716,234968.0,0.00019001070110745088,3.610406653534504e-08,0.00032115003034264807,0.0011837505246067909,1.7480274284175145e-09
60.967600000000004,0.0002241911950387617,0.0002697263698099852,226035.0,0.0002413411890760493,5.824556954464139e-08,0.00036193629842213156,0.001240362386360123,2.5e-323
224.88233427560897,0.0009697092136731053,0.0009571090154733102,234960.0,0.00018455043963076329,3.4058864767908004e-08,0.0009747392124400231,0.0012499999999615258,5.528004495359798e-05
143.31107212780978,0.00060810175526318,0.0006100602015546597,234913.0,0.00022289270073627161,4.968115604150913e-08,0.0006495033530032166,0.0012289527608665488,5.442999608078852e-06
