0__sum_values,0__median,0__mean,0__length,0__standard_deviation,0__variance,0__root_mean_square,0__maximum,0__minimum
62.3092209816537,0.0004392506155158364,0.0004591012450755504,135720.0,0.00019604001082735334,3.8431685845188816e-08,0.0004992050070613369,0.0016216991112598185,1.4290411600408278e-05
82.73177834817484,0.0005062150622765642,0.0006097656093705306,135678.0,0.00043831974282881376,1.9212419695351743e-07,0.0007509582513858755,0.00301943860120351,3.035290978451232e-06
193.29248123981895,0.0012039646338515635,0.001424221409391672,135718.0,0.0009423844915178185,8.880885298532974e-07,0.001707774912809911,0.0054647080048134886,8.520618311725761e-05
26.064094621814945,0.0001556372505123836,0.00019213798899998485,135653.0,0.00016885127692350667,2.8510753718698734e-08,0.00025578850743467155,0.0011440943330497508,1.1710311836207443e-11
52.142902338468204,0.0003206368441725758,0.0003842116682027514,135714.0,0.00024850551414595877,6.175499056094732e-08,0.00045757359686075474,0.0017519075567647986,7.68213538679807e-06
37.31941169744524,0.00021349487488762627,0.00027515196780586616,135632.0,0.00024666876108815573,6.084547769676565e-08,0.0003695322490449325,0.0017263105486175101,6.955605084116666e-10
70.11179403826776,0.00033797344434082687,0.0005166371476867079,135708.0,0.0005358471144339772,2.8713213004721976e-07,0.0007443427116705563,0.003664659650183659,1.1594879576034047e-08
61.74716183081702,0.00040418395979621095,0.0004550001608661024,135708.0,0.00028868095870369736,8.333669591808582e-08,0.0005388523381282342,0.0026962264462361053,9.928239502973093e-06
47.91453326935621,0.0002940008065001511,0.0003533441979112277,135603.0,0.00035413958042474706,1.2541484242341589e-07,0.0005002668933888637,0.0038624292877677494,3.767723637947346e-13
142.96636012065912,0.0008748754956177977,0.0010533997459505236,135719.0,0.000755791586711192,5.712209225434213e-07,0.0012964844570267896,0.005866173646553983,7.020735375719684e-06
53.73361230525389,0.0003379091476764856,0.00039622466932067406,135614.0,0.0002781801933705555,7.738421998367965e-08,0.00048412623205312593,0.0032279998518856463,1.7811356184449835e-06
152.73494625408568,0.001069133139600339,0.0011254758137316844,135707.0,0.0005090003728890806,2.590813796012232e-07,0.0012352235372175436,0.004174016396270102,6.128697841844836e-05
63.82512722046134,0.0003838974567963681,0.0004704820706363849,135659.0,0.00038715672263108994,1.498903278784467e-07,0.0006092977159556296,0.0028343004764982294,6.222889809277051e-07
136.0921758063116,0.0010004000736605694,0.0010034668107409682,135622.0,0.0005907541672847049,3.489904861642452e-07,0.0011644467039855864,0.003531723323741056,1.8919716147714253e-05
148.85701411524732,0.0009891878089466107,0.001096980877360939,135697.0,0.000555626351709219,3.0872064271369675e-07,0.0012296697475376356,0.004163589044616759,1.6233442247224575e-05
211.9833477346379,0.0014381479714787627,0.0015619283057982884,135719.0,0.0007044939329601344,4.963117015776384e-07,0.0017134560788160137,0.0050531739539137,0.0001
91.77192375765625,0.0006392670190564925,0.0006767042513984799,135616.0,0.00041179138983927946,1.6957214874576543e-07,0.0007921494761763987,0.0034461107212198808,5.872325281760612e-06
141.81782731927052,0.0009840896751862774,0.0010453607981429894,135664.0,0.0006322024426054045,3.9967992843623975e-07,0.0012216624438568895,0.003621315958216575,3.4392415928754587e-06
63.31025612258298,0.0003822767944160423,0.00046661450562045237,135680.0,0.0003708217246403808,1.3750875146526642e-07,0.0005960183288462575,0.004245359053545003,1.4867201265901016e-08
204.24877288468343,0.001427419836115149,0.0015052936013375152,135687.0,0.0006813198892731704,4.641967915192052e-07,0.0016523031252608802,0.005024926597260591,9.678607224057847e-05
231.3992079258496,0.001431972066076357,0.0017050126949892026,135717.0,0.001150803491915892,1.324348677005811e-06,0.002057040827762092,0.006851143797765176,4.1380547117628065e-05
128.20850998036616,0.0008385058486139457,0.0009452256003506846,135638.0,0.0005562828730111391,3.094506348055272e-07,0.0010967689229568092,0.0046153012210412335,3.495635596110961e-05
52.19514581443258,0.0003207531174309685,0.00038478091113412245,135649.0,0.0002884055070594571,8.317773650222258e-08,0.000480868054746235,0.002245762735862736,2.73863342931702e-06
112.30760828257631,0.0007697301807178998,0.0008275924680376136,135704.0,0.00039930850215298187,1.5944727989165792e-07,0.0009188887707683918,0.0035577572494636667,2.2748769764099467e-05
244.15057538966,0.0016956445565654635,0.0017989019863372186,135722.0,0.000808206149990671,6.531971808827431e-07,0.001972117019177801,0.006449155846228704,3.0105178935736563e-05
48.19193065089996,0.0002821655272729038,0.00035526933962579864,135649.0,0.0003234505318833252,1.0462024657560599e-07,0.00048045452464698157,0.002625407298558727,3.429694155773906e-08
198.128558118405,0.0014039968265540826,0.0014598116599991526,135722.0,0.0010078505358857952,1.0157627026852845e-06,0.0017739258116828804,0.006988159235782092,1.4764523206302298e-06
212.39044612359515,0.0013396295136952653,0.0015650316566472268,135710.0,0.0007772919651287688,6.041827990537431e-07,0.0017474286495767735,0.005170318843611077,9.900000000000001e-05
18.084932785342883,6.27962407222046e-05,0.0001337474783891292,135217.0,0.00020540400937269594,4.2190807066378556e-08,0.0002451105771724859,0.0020501657867374326,2.1436695496534682e-13
33.56550644604094,0.00017629934688264445,0.0002474401695972823,135651.0,0.0003051179072090538,9.309693729963276e-08,0.00039284039358238683,0.003479508566286669,1.3362896136823279e-15
309.8201566091048,0.002209736638428635,0.0022828565284056766,135716.0,0.000786396399794859,6.184192976103156e-07,0.0024145088997340088,0.005507833405251795,0.0001
192.08285133493834,0.0011887818207832815,0.0014153294477802054,135716.0,0.0009239966985665943,8.537698989619657e-07,0.0016902447588192035,0.005586260917952021,8.213642006081388e-05
33.4974351870888,0.000185674597513819,0.0002468255449889752,135713.0,0.0002231729610069937,4.980617052462913e-08,0.0003327597033652569,0.001980385557484004,1.0917997077764548e-07
113.76414724598645,0.0007464519618383481,0.000838350385010954,135700.0,0.0004998173292925085,2.498173626610959e-07,0.0009760372588734052,0.0028009793401035828,2.8887501332885182e-05
262.81216611685977,0.0018241796206844292,0.0019364576999134954,135718.0,0.0007966051746892092,6.345798043416256e-07,0.002093907406714989,0.005594108408612131,9.801e-05
399.86778632777794,0.0021278869333866196,0.002270041364335952,176150.0,0.0007376540343751869,5.441334744299893e-07,0.002386885265408922,0.006391389076723019,0.0001
109.61830829644741,0.0005475559534061888,0.0006226331865795395,176056.0,0.0003700741330307319,1.3695486393844787e-07,0.0007243113618939299,0.0033433127748679074,4.075604101266136e-06
179.63614397853843,0.0009621633922776902,0.001019900778276047,176131.0,0.0003646928435513993,1.3300087013760542e-07,0.0010831428657687276,0.0031697183681278444,9.13517247483641e-05
153.77740776888274,0.0008264561716263034,0.0008732787847766096,176092.0,0.00043183214402192226,1.8647900061057019e-07,0.0009742149847705494,0.003096425345878005,4.313586521019904e-05
347.1529715808535,0.00165718798087252,0.00197081398820788,176147.0,0.0010867143817077866,1.180948147410537e-06,0.002250567911334023,0.0070206546251142055,0.0001
42.94727567711158,0.00020915831559661303,0.0002440338639182652,175989.0,0.00017417810621919158,3.033801268610398e-08,0.0002998175102040946,0.0018432634562303956,7.642169660717804e-07
144.564570111872,0.00043537425128654223,0.0008207833424849373,176130.0,0.0008838945654645077,7.812696028576907e-07,0.0012062151127217888,0.005138704660810791,6.458777974516262e-06
48.35800507038531,0.000250235376049479,0.00027461784220967055,176092.0,0.00014783896388085593,2.1856359241365022e-08,0.00031188350148935514,0.0011024634592928962,7.552245829929313e-06
96.99787699570933,0.0005227990551979776,0.0005507456634683504,176121.0,0.00029775396404835796,8.865742310651086e-08,0.000626081631207708,0.0024919341241600836,1.8506868601423122e-06
125.00309820921012,0.0006469851612753563,0.0007096843868150161,176139.0,0.00031767628754389817,1.0091822366767349e-07,0.0007775410938057737,0.002347552217387472,6.743226491759692e-05
86.07538277669664,0.0004269800947920082,0.0004886815041427554,176138.0,0.000327582768105065,1.0731046995937677e-07,0.0005883197110845451,0.0027932563028397225,2.4628633773067405e-06
112.23278088990867,0.0005188185174168712,0.0006371649382886086,176144.0,0.00044080109384858894,1.943056043381125e-07,0.000774780461112978,0.0035154485953687326,1.1276131500100161e-05
224.85690859305038,0.001146314545344481,0.0012765153852309715,176149.0,0.000601504794188926,3.618080174322622e-07,0.00141113413471705,0.004530254920237742,9.509900499000001e-05
170.7334590126092,0.0008903223333072058,0.0009693989939565485,176123.0,0.0004333500620706847,1.8779227629666626e-07,0.0010618505948487456,0.0037089926993008403,6.642549863664895e-05
148.1646050801906,0.0007604996278388534,0.0008413089686119663,176112.0,0.0004669112649976548,2.1800612938171025e-07,0.0009621886041980754,0.004496234013819523,8.805693250045482e-06
100.33428391645863,0.0005014433084792876,0.0005696830278638146,176123.0,0.00036944403361649557,1.3648889397482632e-07,0.0006789901665053109,0.0053164234446932785,4.700143839981161e-06
261.3122010227035,0.001431515241660069,0.0014835062080825656,176145.0,0.00040870547796708766,1.6704016772030558e-07,0.001538775759212439,0.003445010094200151,9.320653479069902e-05
138.27755299976988,0.0007011505276164284,0.0007850345346355206,176142.0,0.0004231993609326748,1.7909769909382433e-07,0.0008918390660114823,0.003821058732744895,2.3469919776378493e-05
136.7207046173642,0.0006654941048515421,0.0007762708565925575,176125.0,0.0004532474068912906,2.0543321185367917e-07,0.0008989046972002217,0.0035639968290032183,7.552735504756327e-05
19.71744633436606,5.626815999596308e-06,0.00011245905626171254,175330.0,0.00019268159565458484,3.712619730399693e-08,0.00022309916324198063,0.0013742904932528056,9.494885996040919e-32
160.60506680660242,0.0007666283523594815,0.000912373270502769,176030.0,0.0005653313982418201,3.195995898380514e-07,0.0010733240771388529,0.003769967462825026,4.516087136119816e-06
277.66694661997246,0.0013605070686404088,0.0015763275576218434,176148.0,0.0007984507537309013,6.375236061334443e-07,0.0017670122170068577,0.006507835355313758,9.414801494010001e-05
110.8758877663763,0.0005810197791622565,0.000629440180337078,176150.0,0.00029545770084384016,8.729525298792815e-08,0.00069533459112193,0.0026994076776937484,5.4230347229449804e-05
108.84327251741969,0.0005282411683250206,0.0006180273715742059,176114.0,0.00041778240573848535,1.745421385446364e-07,0.0007459892563298466,0.003094176922773315,1.7219003878735732e-06
222.90142102025632,0.0018021161709658013,0.0017982592011573351,123954.0,0.0006052111617666713,3.6628055032696393e-07,0.0018973709982167384,0.004737949139762391,9.424218018918194e-05
62.9464418767453,0.0004481443079068767,0.000508034106606393,123902.0,0.00030512222244325306,9.309957062870999e-08,0.0005926197972596477,0.0023557903599846727,9.263024494500516e-06
13.604207043148312,8.156011313959006e-05,0.00010989568827669245,123792.0,0.00011062541854064715,1.2237983227293358e-08,0.0001559328237706908,0.0008833556968587184,3.228755271112833e-11
336.50476177413327,0.0027501622310414685,0.002714755165417278,123954.0,0.0006535448127984046,4.2712082233570165e-07,0.002792313813040271,0.005466243794234773,9.801e-05
195.75557759877157,0.0015083419771214168,0.001579285349157509,123952.0,0.0004607530133931238,2.1229333935084414e-07,0.001645124783539048,0.0036712383540629698,9.70299e-05
82.54071592158448,0.0006344056062499513,0.000665967806630449,123941.0,0.0002528935064930717,6.395512562636129e-08,0.0007123680545157344,0.001971901158818572,6.625796646960957e-05
128.17888988578702,0.0009425827999448306,0.0010342428683244203,123935.0,0.0005205930934221493,2.710171689188427e-07,0.00115787541626842,0.0036036828610244297,4.687839047351835e-05
223.18827687009676,0.0016626466486991676,0.0018006315197264765,123950.0,0.0007649414924451904,5.851354868642753e-07,0.001956376588670176,0.005691359901408494,9.70299e-05
460.38946198914715,0.003508870289730251,0.003714136161130943,123956.0,0.0011707615070781384,1.370682506455874e-06,0.0038942893998618515,0.008469697743406779,0.0001
177.21426276900849,0.001316847488671763,0.0014298391380426698,123940.0,0.0005677439205809356,3.2233315935661164e-07,0.0015384320329592778,0.004887819575668022,9.13517247483641e-05
87.84660980636666,0.0006201160566124245,0.0007088691531681796,123925.0,0.00036319203518467015,1.319084544215827e-07,0.0007964947775942758,0.0028644489838287684,4.430479816261728e-05
129.73959754487856,0.0009488757887768805,0.001047266778154391,123884.0,0.0004829421140554655,2.3323308552836226e-07,0.0011532566020423384,0.004487756471766588,9.70299e-05
146.8758094870179,0.0011127219624259058,0.001185132245804295,123932.0,0.00042212464869656745,1.7818921903720048e-07,0.0012580650456484087,0.0030340272575009137,6.757290490602833e-05
377.8293645205845,0.002729526129728435,0.003048117175753979,123955.0,0.0011000479392029696,1.2101054685447002e-06,0.0032405437484581373,0.008072171371970726,9.70299e-05
101.73220373754911,0.000752609618446967,0.0008208711530318974,123932.0,0.0003558223765840897,1.2660956367794974e-07,0.0008946725733797068,0.0029134209911137274,6.527245515018484e-05
707.1617091640389,0.005596904974763152,0.005705033392742783,123954.0,0.0011736354705843054,1.377420217813644e-06,0.005824502230244561,0.008930935412187603,0.0001
107.81896233432808,0.0007641870682495208,0.0008699216751061237,123941.0,0.00048191631296174873,2.3224333269864615e-07,0.0009944883375475502,0.003474724096695374,8.509518792894318e-05
87.4668945538761,0.0006228558207694608,0.0007059531921474435,123899.0,0.00038320950748524065,1.4684952662708072e-07,0.0008032555235603713,0.0027809969957915816,2.2207772871354226e-05
64.36712323556988,0.0004524725524332048,0.0005193451878389359,123939.0,0.00030780528341159424,9.474409249609184e-08,0.000603708138612982,0.0020923949460895964,2.2451854517764334e-05
14.232434961950748,9.291237093690277e-05,0.00011488146521011517,123888.0,9.841087464984851e-05,9.684700249348197e-09,0.00015126946584876637,0.0008953468024917926,6.586779300236068e-08
61.124966289228134,0.0004271368237014716,0.0004933610419244371,123895.0,0.000340156044361992,1.1570613451599748e-07,0.0005992589191699725,0.003358776428386642,3.693030548885139e-06
45.81770261079892,0.00032935763200349594,0.00037027996743764177,123738.0,0.0002295737657042829,5.270411389964497e-08,0.00043567346509199527,0.0018130417572668378,1.3119539275257419e-06
196.154766381928,0.0015373950095064414,0.0015826463105988171,123941.0,0.0005136460118975888,2.63832225538298e-07,0.001663911527092215,0.0045685966125222814,9.900000000000001e-05
177.48103368629634,0.0012365289082299947,0.0014321648875230692,123925.0,0.0007471483169364974,5.582306075010408e-07,0.0016153411009922967,0.005612313148498633,0.0001
41.79397351003708,0.00030097918885057677,0.0003372195027315255,123937.0,0.0001938081796883707,3.756161051411978e-08,0.00038894550201360747,0.0013329367781402092,7.370415474653186e-06
92.3154479936485,0.0006870439998216784,0.000745182535082687,123883.0,0.0003531127241354457,1.246885959463554e-07,0.0008246123977594656,0.0028753808237543302,3.1564014862585356e-05
98.35997865453596,0.0007596013635472444,0.0007943338581612731,123827.0,0.0003429536555565723,1.1761720985961605e-07,0.0008652071937293341,0.0025875556402913456,4.1712087993322064e-05
26.056716773817357,0.00034556187671588,0.00043050452324319065,60526.0,0.00032204888127549715,1.0371548193079925e-07,0.0005376333569112376,0.0023115849704782687,4.572332840286299e-06
53.572672558821075,0.0003398581233505129,0.0008848405740989524,60545.0,0.0009525065383071113,9.072687055177966e-07,0.001300081361719166,0.0035427040605573654,3.208060377115109e-13
2.66725625401773,2.2151280314219138e-05,4.431909765245551e-05,60183.0,5.818753996528908e-05,3.385789807212114e-09,7.314350431815528e-05,0.0005061202966080633,1.8544197762553524e-12
14.076827068664496,0.00015325251804995693,0.00023280566051441299,60466.0,0.0002589093947933339,6.703407471225045e-08,0.0003481846496900783,0.0015928296731998505,7.475693140554417e-15
77.60199506762616,0.0012201423626822844,0.001281047180738996,60577.0,0.0004469710385008666,1.9978310925854318e-07,0.001356784798167297,0.003171681194815477,9.320653479069902e-05
1.219265759938318,6.913297536140181e-07,2.0280197600477673e-05,60121.0,3.864117824655007e-05,1.4931406562816545e-09,4.3639741875910246e-05,0.00031620952376310837,1.3313299702632843e-37
3.1927033575116694,2.5091124784751706e-05,5.2831336998803107e-05,60432.0,6.602268366643238e-05,4.358994758517798e-09,8.455852959695373e-05,0.0004668399377263428,3.454525754039812e-17
34.172773006778016,0.0004789382633293525,0.0005641491895331003,60574.0,0.00032986922900227206,1.0881370824255339e-07,0.0006535120628522531,0.0022889923544817344,6.271890930677638e-05
16.041664034448686,0.00024089950163783488,0.00026512079651029943,60507.0,0.00014868033675117362,2.2105842536442392e-08,0.0003039652599865616,0.0015900010474851319,7.722734168281184e-06
68.50320396323296,0.0011105530335768518,0.001131424106683067,60546.0,0.0006193501978051442,3.835946675212712e-07,0.0012898508350599486,0.0037950142373119585,4.9053668798387095e-06
107.43611959899904,0.0013638254923260364,0.0017733707409504158,60583.0,0.0012774296891936196,1.6318266108333076e-06,0.0021855595154770626,0.00603778968173577,5.640920132759506e-05
63.25289639593304,0.0009264014392199222,0.001045156913349852,60520.0,0.0006334736372592781,4.0128884910249937e-07,0.0012221463998332972,0.0036550188512642946,6.216737633559495e-05
36.71461392712589,0.0005556426198972807,0.0006063119517641425,60554.0,0.00035434903701801187,1.2556324003559235e-07,0.0007022659203518537,0.0028763318780522127,1.2399097211917943e-05
24.891050666990132,0.0003552437640995307,0.00041188527050221955,60432.0,0.0002553108956159301,6.518365342020836e-08,0.00048459584137391736,0.002491427678163177,2.9867316892850543e-05
1.7100985866626728,4.30967736142246e-06,2.9160177110796707e-05,58645.0,4.944940702844287e-05,2.4452438554646154e-09,5.740696634205336e-05,0.0005080054901535635,2.921847686657268e-20
93.22236434528047,0.0013945925733365467,0.0015386783142191344,60586.0,0.0007173310776107442,5.145638749061915e-07,0.001697673357732408,0.0048912481007433745,9.70299e-05
16.129753433320584,0.00021040305509681674,0.00026650617836724194,60523.0,0.00020975332847951125,4.399645880823375e-08,0.0003391489376603529,0.0012813284039557568,7.964332627540061e-07
1.2000998949732877,9.733841547820307e-08,2.1547326468207552e-05,55696.0,4.956183907284835e-05,2.4563758922829174e-09,5.4043160253730856e-05,0.00069183358295505,5.019867962124966e-68
59.64788055441866,0.0006645076597680119,0.0009848084888789239,60568.0,0.0008486738309994663,7.202472714233106e-07,0.0013000365499443852,0.003850670291325557,1.8135423526789775e-05
48.98617550041212,0.0007374085364049617,0.0008090736877813914,60546.0,0.00040949054649591296,1.6768250766952144e-07,0.0009067980700959293,0.003453407423507273,3.5599816490411085e-05
31.378825324012062,0.0004745632229792348,0.0005182043057158532,60553.0,0.0002694127287308003,7.258321840217579e-08,0.0005840538681188794,0.0025577159372501446,3.194764271412411e-05
47.51202251905422,0.0006749677724604862,0.0007847130744554515,60547.0,0.00042252254022185276,1.7852529699552717e-07,0.0008912350454379889,0.002402685679282956,5.022278520225656e-05
38.05914973716374,0.0006028969764197583,0.000628848183093152,60522.0,0.0003256119917497829,1.0602316917126068e-07,0.0007081477293268822,0.003091634119684347,2.5002123486652767e-05
27.03940418180438,0.00038128347732654645,0.00044677722082920603,60521.0,0.0002715104789754599,7.371794019348367e-08,0.000522807636942454,0.002069646979901777,1.730132622644917e-05
6.54865288769803,8.016305905514173e-05,0.000129732812070566,50478.0,0.00015151161856745093,2.295577056092874e-08,0.0001994652177415038,0.0010693101301610815,7.234511054414733e-22
43.04496765074321,0.00020508414912509039,0.0007165562600003864,60072.0,0.0008266459040529474,6.833434506875147e-07,0.001093981866592521,0.003316671707236626,2.894125480027829e-09
15.590100000000001,0.0001385097869526966,0.0002652956691908449,58765.0,0.00033399071946219695,1.1154980068687594e-07,0.0004265343981184802,0.0020434651045508354,1.57520961153319e-25
5.290100000000001,7.415010685535738e-05,0.00014958997850921844,35364.0,0.00021726647536991496,4.7204721319665865e-08,0.0002637837807562366,0.0019997271723736945,6.47776366457525e-24
27.624334697995085,0.00038011854623995754,0.00045629888830517155,60540.0,0.00033994169369943174,1.1556035511523825e-07,0.0005690070567082395,0.0028232007041235447,3.033837767639072e-06
32.827515038640776,0.00043283335133276294,0.000542415277980218,60521.0,0.0004653260010521171,2.1652828725515489e-07,0.0007146625924459123,0.003721406227090819,2.106197413082672e-06
13.70866255296523,0.00029613641500871317,0.00040111957376419796,34176.0,0.00041587458664051465,1.7295167181341892e-07,0.000577796317286802,0.0029976898150001416,2.5040700951726708e-09
7.775021829044693,7.939714193829902e-05,0.00013002578481912993,59796.0,0.0001555644692074132,2.4200304079784213e-08,0.00020274863451479736,0.0013585196413789646,4.244642832057398e-11
18.727689984136312,0.00025382200389901366,0.0003111687294863556,60185.0,0.0002632493552607684,6.930022304521026e-08,0.0004075858207241304,0.0019455001667876817,2.1092780901481878e-08
20.400796155258156,0.0002042456541037754,0.00033795176349697107,60366.0,0.0003717586324527397,1.382044808031312e-07,0.0005024100668317106,0.002435684093175721,1.171221821390721e-11
4.246212160819258,2.790437881597227e-05,7.507314511446506e-05,56561.0,0.00011104624358764275,1.233126821492609e-08,0.0001340419536275998,0.0010051025074668183,1.2896571849891088e-32
31.93447943744443,0.00044707432011590784,0.0005272152056634159,60572.0,0.00034998546116429325,1.22489823026383e-07,0.0006328077876489045,0.002237291473140944,1.5171445304223545e-05
57.44848289648645,0.0006016533260660409,0.0009483860156250343,60575.0,0.0007826697712040412,6.125719707565863e-07,0.001229637347102679,0.0034001858214012114,1.9544529604634075e-05
34.996235962997474,0.00024988029670286937,0.0005781061841383222,60536.0,0.0006115680810859233,3.7401551780311847e-07,0.0008415594322102808,0.0026561387475197767,7.698258193369498e-18
24.77681756113715,0.00030354162873558405,0.0004128368695204137,60016.0,0.0004074466574655767,1.66012778679871e-07,0.0005800405671289604,0.0030785078853932603,8.72848702406715e-10
25.6607290923422,0.00031009704502680646,0.00042433365456223774,60473.0,0.00035997650563525537,1.2958308460936904e-07,0.0005564549712272444,0.0019134809414284542,1.7836115217491666e-07
167.4556062129174,0.0022504468015732315,0.002764388639278219,60576.0,0.001722118479653878,2.9656920579653843e-06,0.003256921338770077,0.007866862789298476,9.900000000000001e-05
76.43329665880546,0.00117969361421381,0.0012617335775166802,60578.0,0.0007406079799982883,5.485001800371449e-07,0.0014630351330949594,0.005281561634781787,5.521438677376759e-05
97.28745900097623,0.0015609833826264693,0.001605933624974847,60580.0,0.0005465669683720659,2.9873545091543086e-07,0.0016963956669186237,0.004245696469784,8.26168623835587e-05
18.544062020026836,0.00021203307023952175,0.00028505644572242804,65054.0,0.00027996344477426575,7.837953040987333e-08,0.0003995456265031278,0.002873645755088899,1.1976796770112978e-06
15.859974399667268,0.00017297746517975246,0.00024313553984558366,65231.0,0.00024059047977482813,5.7883778958281976e-08,0.0003420506829320552,0.001770389241239382,1.3823072826191181e-09
57.061204073160084,0.0008047504662088337,0.0008738717563312263,65297.0,0.00042972595978486394,1.8466440051302249e-07,0.0009738153043706207,0.0030237106724834194,1.6546259566473496e-05
3.3129672485046555,3.1782785513129526e-05,5.102681897090003e-05,64926.0,5.647572905604966e-05,3.189507972412332e-09,7.611336431075253e-05,0.00041335811017463445,1.3375483750420362e-09
45.73440115603339,0.0006383152140113624,0.0007001377966999386,65322.0,0.0004673677096625922,2.1843257603525706e-07,0.000841798972678811,0.002921938767485691,4.308037714645917e-06
6.400721978935172,8.523090841364605e-05,9.816456013335335e-05,65204.0,7.727328506986188e-05,5.9711605854881394e-09,0.00012492974606418956,0.0006298641507392888,1.5529861424293487e-08
20.954006835076544,0.0002629125769529963,0.00032072623077275715,65333.0,0.00024724745834130824,6.113130565623696e-08,0.00040496496238802795,0.002106052278966518,8.639328425090793e-07
51.355829861232884,0.0007820203382527883,0.0007861588956943418,65325.0,0.00024937394144213405,6.218736267038489e-08,0.0008247624942671265,0.0016820091145053012,7.471720943315964e-05
43.60548540162326,0.0005342062016028461,0.0006676897991306312,65308.0,0.000530450629309899,2.813778701352679e-07,0.0008527529173203518,0.004894151516275643,2.2505912186633725e-05
11.647165907727612,0.0001517128656194783,0.0001793941610739717,64925.0,0.00013368756610249375,1.7872365330408633e-08,0.00022372892159451072,0.0008710966403698442,4.493003514194884e-08
35.60286643965704,0.0005023530294354331,0.0005455541900039388,65260.0,0.0002779884200421195,7.727756167751384e-08,0.0006122964444681738,0.001999836330732292,1.3763812590536793e-05
54.62134549683786,0.0007692508866816068,0.0008361476539890985,65325.0,0.0003851054121832268,1.4830617849281302e-07,0.0009205699743986256,0.002966428579328039,9.900000000000001e-05
31.939288145069863,0.0003559194704071533,0.0004890637779268663,65307.0,0.00043406269897967354,1.884104266455187e-07,0.0006539065724747061,0.0026657486333340552,5.330753862999008e-06
42.39867885305706,0.0004956127498858941,0.0006498678589414344,65242.0,0.0006047181185661184,3.65684002922146e-07,0.0008877005334048583,0.00574633244196246,1.3486423125227068e-06
93.50271647083271,0.0011269077317882029,0.001430930406323958,65344.0,0.0009627166244870894,9.268232990638156e-07,0.001724640579021108,0.005174289750657772,6.667753340019417e-05
61.22790130721491,0.0007462485273708536,0.0009371378481245107,65335.0,0.0006439335758404938,4.1465045009472503e-07,0.0011370478426531417,0.0036312392067795658,2.249928884924743e-05
50.102016475488604,0.0007013956851965263,0.0007670123922703052,65321.0,0.00036907184177211296,1.3621402438905958e-07,0.0008511886008901176,0.0026885962573057294,4.672421457319856e-05
51.01684799924466,0.0007218975486167708,0.0007807307062398755,65345.0,0.0003245742253089148,1.0534842773488221e-07,0.0008455110072617014,0.0026069304245342827,7.547192872036328e-05
33.26764033901312,0.0003735157546715693,0.0005094351000568599,65303.0,0.0005290866277082343,2.799326596196717e-07,0.0007344772159771973,0.004073393329251993,2.2260525740282646e-07
